vd	74	a	9	64	349084101576399567083745	349084101576399568359397	3825002898416151519677999	3825002898416152161247514
vd	74	m	19	128	381751198772631662672917	381751198772631664900610	4095360756677753148134163	4095360756677754208746581
ad	74	a	9	64	17340467559669034262452	17340467559669034267154
ad	74	b	5	32	23310836890574056467156	23310836890574056474540
vd	75	a	5	32	418105236189672754306863	418105236189672756677494	5282472741110288003589168	5282472741110289092321587
vd	75	m	21	128	448610411025082565857432	448610411025082569002038	2878622985637512650329581	2878622985637514202916454
ad	75	a	5	32	23310836890574056467156	23310836890574056474540
ad	75	b	11	64	30332931210115274658478	30332931210115274669870
vd	76	a	11	64	482099777635588021884674	482099777635588026225292	5230579300590671881385684	5230579300590673975664946
vd	76	m	23	128	516645715676135256466289	516645715676135258726425	3990496487431331540571145	3990496487431332682822434
ad	76	a	11	64	30332931210115274658478	30332931210115274669870
ad	76	b	3	16	38411830053584759282595	38411830053584759299017
vd	77	a	3	16	551632521066300673916562	551632521066300680589955	4406887936234199124495782	4406887936234202362580057
vd	77	m	25	128	581624590651861347052170	581624590651861353356597	4201760185145704241359525	4201760185145707334688310
ad	77	a	3	16	38411830053584759282595	38411830053584759299017
ad	77	b	13	64	47532408350610432330672	47532408350610432346506
vd	78	a	13	64	619998051997341124943382	619998051997341131153755	4489199448289653557466185	4489199448289656467054199
vd	78	m	27	128	650081535690525699981091	650081535690525709533029	4239880136469286884623226	4239880136469291576492082
ad	78	a	13	64	47532408350610432330672	47532408350610432346506
ad	78	b	7	32	57713089740198080908756	57713089740198080924217
vd	79	a	7	32	685378340133434412735949	685378340133434419404728	4035066929513048997687418	4035066929513052497274853
vd	79	m	29	128	716653714854412101368619	716653714854412109953922	4488409091478503558508719	4488409091478507587948379
ad	79	a	7	32	57713089740198080908756	57713089740198080924217
ad	79	b	15	64	68922210809937983541194	68922210809937983561782
vd	80	a	15	64	750443825996194928574776	750443825996194937807694	3731891199055592002233670	3731891199055596817271668
vd	80	m	31	128	781467832554249528269534	781467832554249539798542	4583431106620054529521382	4583431106620060260801436
ad	80	a	15	64	68922210809937983541194	68922210809937983561782
ad	80	b	1	4	81138800845687161327934	81138800845687161351699
vd	81	a	1	4	813619623134693872173112	813619623134693881835619	3441509843807920802331508	3441509843807925286572986
vd	81	m	33	128	843264513241678501139744	843264513241678511474342	4165372806323335098909966	4165372806323340512626438
ad	81	a	1	4	81138800845687161327934	81138800845687161351699
ad	81	b	17	64	94315521552600883364411	94315521552600883394160
vd	82	a	17	64	873391613892239694913002	873391613892239707884130	3572347678097951604010566	3572347678097958000853754
vd	82	m	35	128	902431890745748484233470	902431890745748491141806	3787620424938403332212277	3787620424938406675334319
ad	82	a	17	64	94315521552600883364411	94315521552600883394160
ad	82	b	9	32	108409368616646438962391	108409368616646438993742
vd	83	a	9	32	929531498779977137779848	929531498779977151630090	3392953067579494363767164	3392953067579501211442030
vd	83	m	37	128	957684571203921012310943	957684571203921024726041	3482808135895177861133815	3482808135895183986198187
ad	83	a	9	32	108409368616646438962391	108409368616646438993742
ad	83	b	19	64	123362297849879218081082	123362297849879218102658
vd	84	a	19	64	982753693232253699604725	982753693232253708042083	3113528824313339121943208	3113528824313342978223759
vd	84	m	39	128	1006804625453218284294294	1006804625453218296722030	3015355898555798097100337	3015355898555804137036781
ad	84	a	19	64	123362297849879218081082	123362297849879218102658
ad	84	b	5	16	139093123915717863061683	139093123915717863076749
vd	85	a	5	16	1030881097199842129420513	1030881097199842135866555	3192160433310210922340299	3192160433310214358904545
vd	85	m	41	128	1053292079792127287732654	1053292079792127295912286	2454269142297397685186115	2454269142297401339362053
ad	85	a	5	16	139093123915717863061683	139093123915717863076749
ad	85	b	21	64	155542791948065348674244	155542791948065348693134
vd	86	a	21	64	1072849353831480822444108	1072849353831480830368849	2607793868451407943861711	2607793868451411883178168
vd	86	m	43	128	1092922445050658063180298	1092922445050658070348740	2526790700883234939721854	2526790700883238434729938
ad	86	a	21	64	155542791948065348674244	155542791948065348693134
ad	86	b	11	32	172616601729205342269419	172616601729205342284307
vd	87	a	11	32	1111700089305844965925134	1111700089305844971333614	2229111042730974492386150	2229111042730976886727847
vd	87	m	45	128	1127709225603169695324184	1127709225603169699194492	1979500810408882275244481	1979500810408884237464568
ad	87	a	11	32	172616601729205342269419	172616601729205342284307
ad	87	b	23	64	190236633843656151915684	190236633843656151928482
vd	88	a	23	64	1143103715040990040437562	1143103715040990045217813	1872885055977143040499203	1872885055977145317634228
vd	88	m	47	128	1157322278618293857244427	1157322278618293859304325	1737010439478073600229933	1737010439478074527760220
ad	88	a	23	64	190236633843656151915684	190236633843656151928482
ad	88	b	3	8	208313427579383567990414	208313427579383567999276
vd	89	a	3	8	1169350264124082667900244	1169350264124082670959063	1421596999025948942519442	1421596999025950410976952
vd	89	m	49	128	1180794798030375549848795	1180794798030375552217676	1522959220330129987885153	1522959220330131119018304
ad	89	a	3	8	208313427579383567990414	208313427579383567999276
ad	89	b	25	64	226761082852879042496774	226761082852879042502119
vd	90	a	25	64	1191132347089632458934862	1191132347089632459937105	1057988417294128221280521	1057988417294128660018861
vd	90	m	51	128	1199062671737686130254757	1199062671737686131643193	941122313430957388453092	941122313430958046001540
ad	90	a	25	64	226761082852879042496774	226761082852879042502119
ad	90	b	13	32	245492193995389218971401	245492193995389218976048
vd	91	a	13	32	1205751670706087785822336	1205751670706087786576213	872257052655466189831351	872257052655466554894548
vd	91	m	53	128	1212029611362729591232669	1212029611362729591842962	681740873828072301093021	681740873828072554231514
ad	91	a	13	32	245492193995389218971401	245492193995389218976048
ad	91	b	27	64	264424341640267148369512	264424341640267148373597
vd	92	a	27	64	1216138816708432779122541	1216138816708432779607658	393425162779426461739281	393425162779426691646362
vd	92	m	55	128	1218806685956197280953065	1218806685956197281305150	249968947911468422264323	249968947911468583118704
ad	92	a	27	64	264424341640267148369512	264424341640267148373597
ad	92	b	7	16	283465450781029258139718	283465450781029258143359
vd	93	a	7	16	1220580255398714630720070	1220580255398714630935848	194506997025055412685700	194506997025055494776167
vd	93	m	57	128	1220513019674079624186317	1220513019674079624324877	-150362022283390174088458	-150362022283390114651480
ad	93	a	7	16	283465450781029258139718	283465450781029258143359
ad	93	b	29	64	302532168664022910730156	302532168664022910733627
vd	94	a	29	64	1218757359400150961702828	1218757359400150961841611	-306914672718938071896234	-306914672718938016047911
vd	94	m	59	128	1216113862852769132866304	1216113862852769132949568	-404217311597729236668184	-404217311597729211145482
ad	94	a	29	64	302532168664022910730156	302532168664022910733627
ad	94	b	15	32	321530286756399422618656	321530286756399422622063
vd	95	a	15	32	1212086604572811429159506	1212086604572811429236688	-672260110534255173948231	-672260110534255148445669
vd	95	m	61	128	1205921165403108775278822	1205921165403108775330711	-799672164115377110161240	-799672164115377094354652
ad	95	a	15	32	321530286756399422618656	321530286756399422622063
ad	95	b	31	64	340371786636769566196563	340371786636769566200019
vd	96	a	31	64	1199074092857437874518829	1199074092857437874564509	-974042677366687450548928	-974042677366687441261559
vd	96	m	63	128	1190974113177717746147571	1190974113177717746204883	-1171353835261088150726428	-1171353835261088136282387
ad	96	a	31	64	340371786636769566196563	340371786636769566200019
ad	96	b	1	2	358974498703617530922877	358974498703617530926467
vd	97	a	1	2	1180726538407613255594601	1180726538407613255649312	-1404535098180839805027388	-1404535098180839791261780
vd	97	m	65	128	1169718412996044267323302	1169718412996044267375671	-1416234538838657680897289	-1416234538838657670158351
ad	97	a	1	2	358974498703617530922877	358974498703617530926467
ad	97	b	33	64	377248074203086416472011	377248074203086416475752
vd	98	a	33	64	1157506285895510608335552	1157506285895510608404840	-1684444934834764602101318	-1684444934834764584305325
vd	98	m	67	128	1143529988985112681374839	1143529988985112681437234	-1938850279539278321123772	-1938850279539278306703911
ad	98	a	33	64	377248074203086416472011	377248074203086416475752
ad	98	b	17	32	395111800789079362215351	395111800789079362219168
vd	99	a	17	32	1128232328095585202832513	1128232328095585202900411	-1942694032197311480056835	-1942694032197311463146127
vd	99	m	69	128	1112363274958417189751672	1112363274958417189852264	-2164776402579930897358049	-2164776402579930866571639
ad	99	a	17	32	395111800789079362215351	395111800789079362219168
ad	99	b	35	64	412486661696603555370213	412486661696603555374373
vd	100	a	35	64	1094448607812381489982460	1094448607812381490155405	-2362228507554753195632919	-2362228507554753133091673
vd	100	m	71	128	1075620614529508806240940	1075620614529508806415286	-2456692405044718261348432	-2456692405044718202413004
ad	100	a	35	64	412486661696603555370213	412486661696603555374373
ad	100	b	9	16	429292213958192843916272	429292213958192843923167
vd	101	a	9	16	1056260979755045445744780	1056260979755045446037027	-2570666444544650704682249	-2570666444544650585706162
vd	101	m	73	128	1035088086908090595626194	1035088086908090596114708	-2787761586363683167252201	-2787761586363682960180861
ad	101	a	9	16	429292213958192843916272	429292213958192843923167
ad	101	b	37	64	445463471438994577677713	445463471438994577684993
vd	102	a	37	64	1013025938353769733336303	1013025938353769733648670	-2855674166672351996434505	-2855674166672351876668037
vd	102	m	75	128	990574628696429925488294	990574628696429926378410	-2915235415955271376796153	-2915235415955270971016569
ad	102	a	37	64	445463471438994577677713	445463471438994577684993
ad	102	b	19	32	460937650478409692369543	460937650478409692378966
vd	103	a	19	32	966767056646526264971579	966767056646526266133611	-3188308470253834142922150	-3188308470253833609757530
vd	103	m	77	128	941837392523162558866405	941837392523162560282694	-3151948790393545665816344	-3151948790393545069921480
ad	103	a	19	32	460937650478409692369543	460937650478409692378966
ad	103	b	39	64	475653958860317572672646	475653958860317572685060
vd	104	a	39	64	916842270324119809538536	916842270324119811906412	-3266139125271555967025220	-3266139125271554872575642
vd	104	m	79	128	890777754525657320076855	890777754525657322447956	-3447169208478826170543557	-3447169208478825008969730
ad	104	a	39	64	475653958860317572672646	475653958860317572685060
ad	104	b	5	8	489568192860973361248512	489568192860973361264061
vd	105	a	5	8	863365971951085193539041	863365971951085196990161	-3490440354757516769150084	-3490440354757515261013693
vd	105	m	81	128	836277148420256946473934	836277148420256950609558	-3494840263448857535008431	-3494840263448855505006664
ad	105	a	5	8	489568192860973361248512	489568192860973361264061
ad	105	b	41	64	502632376338918314925037	502632376338918314947636
vd	106	a	41	64	808282403542846131877198	808282403542846138761516	-3656449075818993591469572	-3656449075818990268725626
vd	106	m	83	128	779382903299992367050701	779382903299992374241863	-3738660453266795789298939	-3738660453266792594457656
ad	106	a	41	64	502632376338918314925037	502632376338918314947636
ad	106	b	21	32	514810788028923556813409	514810788028923556840082
vd	107	a	21	32	750718827666875127297483	750718827666875135795744	-3612408708789731575177628	-3612408708789727447251765
vd	107	m	85	128	721807573952518717806086	721807573952518730746106	-3760529228685500946745519	-3760529228685494697471572
ad	107	a	21	32	514810788028923556813409	514810788028923556840082
ad	107	b	43	64	526087694534546340541189	526087694534546340567067
vd	108	a	43	64	692255664211083648113774	692255664211083655919177	-3804611640636844512051846	-3804611640636840802709764
vd	108	m	87	128	663096620310569403185201	663096620310569420495253	-3644821773115206431461362	-3644821773115198130015599
ad	108	a	43	64	526087694534546340541189	526087694534546340567067
ad	108	b	11	16	536451152912049000257501	536451152912049000306462
vd	109	a	11	16	634748135570839611497248	634748135570839630520068	-3705511306607392585288373	-3705511306607383171264422
vd	109	m	89	128	605530290026031754772989	605530290026031770288558	-3654050500970144977136765	-3654050500970137711434561
ad	109	a	11	16	536451152912049000257501	536451152912049000306462
ad	109	b	45	64	545915527473570706280810	545915527473570706344253
vd	110	a	45	64	577190734257849370212639	577190734257849395022754	-3586935648134405672129711	-3586935648134393753169165
vd	110	m	91	128	550205314772765963320711	550205314772765980993267	-3439317896029810069519667	-3439317896029800712093520
ad	110	a	45	64	545915527473570706280810	545915527473570706344253
ad	110	b	23	32	554509876433342361289350	554509876433342361352224
vd	111	a	23	32	522591296434217116992647	522591296434217140997221	-3568202247402349379473996	-3568202247402338158259279
vd	111	m	93	128	495962182525306918124270	495962182525306942669885	-3245381405116604912847985	-3245381405116592580467444
ad	111	a	23	32	554509876433342361289350	554509876433342361352224
ad	111	b	47	64	562261791584925866492668	562261791584925866566846
vd	112	a	47	64	470447449542871410698421	470447449542871442004250	-3212545355772438200644293	-3212545355772422477068079
vd	112	m	95	128	445470386879978649252182	445470386879978678570477	-3331205338947106423509551	-3331205338947092656798808
ad	112	a	47	64	562261791584925866492668	562261791584925866566846
