0.5989667792593105	0.1926097320089688	-0.33305794845649145	400
31.25	0.00015649983813274902	-0.0017679419673369532
31.5	4.1652381583192714e-10	2.1892118524004768e-11
31.75	3.6570076441020547e-10	1.9139452248553796e-09
32.0	2.742013555742166e-10	9.021588965237661e-10
32.25	2.2264624092490482e-10	5.217163895970002e-10
32.5	1.9930987878093295e-10	3.487323311160224e-10
32.75	1.9631343951544697e-10	2.601404389557647e-10
33.0	2.122402443604577e-10	2.117725419327378e-10
33.25	2.515919253705119e-10	1.83823912504635e-10
33.5	3.2630322446423976e-10	1.609948228865845e-10
33.75	4.5678341939416117e-10	1.07008058743877e-10
34.0	6.52493125831774e-10	-1.477493677824385e-10
34.25	8.388903952133552e-10	-1.6995533494860227e-09
34.5	0.00015317705059869806	-0.005039700531662021
34.75	7.058630307827345e-10	-6.14514869012686e-09
35.0	3.870115074450422e-10	-1.275679626602242e-09
35.25	2.687768024523998e-10	-6.031306612645309e-10
35.5	2.0806289471515906e-10	-4.0181354179666465e-10
35.75	1.7692972354959997e-10	-3.3018132972374424e-10
36.0	1.6447862800401526e-10	-3.1642777033949643e-10
36.25	1.6707976630603037e-10	-3.456819886710551e-10
36.5	1.8621792486693716e-10	-4.293336908514972e-10
36.75	2.3028624017355305e-10	-6.162066273314063e-10
37.0	3.243799056192011e-10	-1.0711727088871526e-09
37.25	5.586028270324614e-10	-2.564897245083478e-09
37.5	1.7266476476311037e-09	-1.560165818576143e-08
37.75	0.0003133977790894706	-0.007444495247594611
38.0	0.0003518586255433539	0.00037625838112577924
38.25	0.0008305080873608527	0.0005916284800252648
38.5	2.4757098585020203e-09	2.5150777035640326e-09
38.75	8.317528588403295e-10	6.163379201341622e-10
39.0	4.509168753269249e-10	1.7613526320120115e-10
39.25	3.0586688811738883e-10	1.5141171389013607e-11
39.5	2.3899472978878015e-10	-7.124954098135384e-11
39.75	2.0757612342240271e-10	-1.4774351425844495e-10
40.0	1.9709691680316642e-10	-2.633701069916253e-10
40.25	2.041438281456227e-10	-5.390722423594466e-10
40.5	2.4207663328003586e-10	-1.6684427109616317e-09
40.75	0.00014605905576415006	-0.006169968530057708
41.0	9.280054956141664e-10	-1.963994765521521e-08
41.25	4.869146903569603e-10	-3.1382623051697115e-09
41.5	5.299300037014659e-10	-2.0185960482029257e-09
41.75	5.786235100461159e-10	-1.7152186206369376e-09
42.0	5.811195541307932e-10	-1.5697370422556856e-09
42.25	5.363639635148849e-10	-1.4665766245776843e-09
42.5	4.747880484834174e-10	-1.4151061519510427e-09
42.75	4.222422395596663e-10	-1.4532518663460312e-09
43.0	3.900001506094715e-10	-1.6393518038839257e-09
43.25	3.829172702452181e-10	-2.1142112821685766e-09
43.5	4.108162826384931e-10	-3.381868719406102e-09
43.75	5.35941114654975e-10	-9.09084413328965e-09
44.0	2.0857853370775886e-05	-0.004806492180482974
44.25	5.10288299358005e-10	6.007836842297026e-09
44.5	8.579336353543566e-10	5.06103481290632e-09
44.75	1.6958697930804838e-09	6.221011353930238e-09
45.0	5.140948567204295e-09	1.270064282233716e-08
45.25	0.00023262973166448183	0.00040987315634291187
45.5	3.418485312447982e-05	5.0604642947724614e-05
45.75	4.405873353571747e-09	7.2380576818195034e-09
46.0	1.2695012304115955e-09	2.517578771571722e-09
46.25	5.845708755870715e-10	1.251010120857537e-09
46.5	3.4713746422511233e-10	4.868803041483741e-10
46.75	2.580058875710263e-10	-8.702392498890424e-10
47.0	6.097408116568287e-10	-2.2076388758238956e-08
47.25	0.0001323313893226079	-0.0054352267960295
